F|6,5|White|1,1|1,2|3,8|...
M|3,6|Red|0,211|0,33|0,152|...
M|3,5|Red|0,434|0,41|0,467|...
M|3,6|Red|0,352|0,34|0,241|...
G|5,6|Yellow|0,8|1|1,2|...
M|2,8|Red|0,21|0,23|0,472|...
M|2,9|Red|0,287|0,35|0,413|...
M|3,1|Red|0,396|0,31|0,782|...
M|3,4|Red|0,444|0,48|0,341|...
M|3,3|Red|0,225|0,43|0,083|...
M|3,2|Red|0,167|0,3|0,658|...
M|2,7|Red|0,135|0,56|0,423|...
F|6,6|White|1,2|1,2|4,7|...
M|2,6|Red|0,229|0,44|0,19|...
M|2,9|Red|0,179|0,67|0,267|...
G|6|Yellow|0,9|1|0,9|...
M|3|Red|0,107|0,28|0,174|...
G|5,7|Yellow|1|1,1|0,7|...
K|4,7|Orange|0,75|0,88|0,53|...
M|2,4|Red|0,334|0,47|0,015|...
M|3,2|Red|0,032|0,69|0,758|...
M|3,2|Red|0,381|0,36|0,49|...
M|2,9|Red|0,417|0,46|0,474|...
K|3,9|Orange|0,73|0,81|0,33|...
G|5,4|Yellow|0,8|1,1|0,9|...
M|2,7|Red|0,047|0,22|0,22|...
M|3|Red|0,093|0,29|0,338|...
M|2,9|Red|0,078|0,28|0,019|...
M|3,2|Red|0,262|0,58|0,111|...
M|3,4|Red|0,129|0,56|0,627|...
M|3,4|Red|0,145|0,36|0,692|...
M|2,4|Red|0,321|0,39|0,048|...
M|3,3|Red|0,442|0,54|0,231|...
K|4,6|Orange|0,74|0,92|0,21|...
M|2,7|Red|0,398|0,52|0,032|...
K|4,5|Orange|0,64|0,73|0,28|...
M|3,6|Red|0,24|0,64|0,275|...
K|4,6|Orange|0,68|0,86|0,34|...
M|2,8|Red|0,28|0,5|0,689|...
M|2,5|Red|0,314|0,47|0,533|...
M|2,5|Red|0,419|0,35|0,357|...
M|3,1|Red|0,41|0,33|0,482|...
M|3,6|Red|0,316|0,31|0,542|...
M|2,6|Red|0,141|0,51|0,05|...
K|5|Orange|0,61|0,76|0,32|...
M|2,5|Red|0,189|0,3|0,588|...
M|3,4|Red|0,203|0,25|0,74|...
F|6,6|White|1,3|1,2|2,3|...
M|2,9|Red|0,059|0,51|0,306|...
M|3|Red|0,43|0,61|0,232|...
M|3|Red|0,087|0,61|0,176|...
M|3,6|Red|0,382|0,69|0,413|...
M|2,4|Red|0,131|0,45|0,729|...
G|5,9|Yellow|0,8|1|0,7|...
M|2,5|Red|0,182|0,44|0,442|...
M|2,9|Red|0,236|0,54|0,355|...
M|2,8|Red|0,164|0,53|0,356|...
M|2,8|Red|0,439|0,22|0,217|...
M|3|Red|0,065|0,47|0,706|...
M|2,4|Red|0,013|0,28|0,283|...
M|3,1|Red|0,38|0,55|0,095|...
M|3,5|Red|0,336|0,39|0,459|...
M|3,6|Red|0,274|0,64|0,687|...
M|2,7|Red|0,302|0,56|0,314|...
M|2,7|Red|0,273|0,24|0,204|...
M|3,5|Red|0,358|0,68|0,757|...
M|3,2|Red|0,06|0,27|0,663|...
M|3,4|Red|0,271|0,36|0,574|...
M|3,6|Red|0,164|0,55|0,792|...
M|2,8|Red|0,266|0,3|0,492|...
M|3,1|Red|0,098|0,37|0,108|...
M|2,8|Red|0,237|0,25|0,756|...
K|4,1|Orange|0,61|0,85|0,17|...
G|5,5|Yellow|0,9|1,1|1,2|...
M|2,4|Red|0,444|0,52|0,463|...
M|3,6|Red|0,381|0,28|0,684|...
M|2,8|Red|0,413|0,54|0,414|...
M|3,7|Red|0,163|0,23|0,033|...
M|3,4|Red|0,386|0,41|0,214|...
M|3,6|Red|0,445|0,49|0,27|...
M|2,6|Red|0,299|0,39|0,719|...
M|3,6|Red|0,118|0,47|0,247|...
K|3,8|Orange|0,57|0,88|0,36|...
M|2,6|Red|0,432|0,51|0,466|...
M|3,6|Red|0,022|0,53|0,12|...
M|2,5|Red|0,396|0,69|0,247|...
M|2,4|Red|0,11|0,5|0,257|...
M|2,9|Red|0,091|0,36|0,467|...
M|3|Red|0,267|0,66|0,645|...
G|5,2|Yellow|0,8|1|1,1|...
M|3,1|Red|0,02|0,32|0,431|...
K|5|Orange|0,66|0,76|0,49|...
M|3,6|Red|0,045|0,68|0,295|...
M|3,5|Red|0,261|0,31|0,09|...
M|2,8|Red|0,237|0,6|0,782|...
M|2,5|Red|0,423|0,38|0,061|...
M|2,9|Red|0,344|0,26|0,47|...
M|3,6|Red|0,215|0,28|0,521|...
M|3,1|Red|0,318|0,63|0,213|...
M|2,7|Red|0,17|0,51|0,748|...
G|5,6|Yellow|1|1,1|0,8|...
G|5,5|Yellow|1|1,1|1,3|...
M|2,5|Red|0,415|0,67|0,078|...
A|8,5|Blue white|1,6|1,5|24,7|...
M|3,3|Red|0,159|0,69|0,547|...
M|3,2|Red|0,27|0,22|0,617|...
M|3,1|Red|0,121|0,38|0,641|...
M|2,6|Red|0,151|0,28|0,473|...
M|3,1|Red|0,008|0,47|0,484|...
K|4,9|Orange|0,79|0,73|0,09|...
M|3,2|Red|0,078|0,36|0,098|...
K|4,6|Orange|0,76|0,95|0,53|...
G|5,4|Yellow|1|1|1,3|...
M|2,9|Red|0,381|0,51|0,434|...
M|2,5|Red|0,164|0,32|0,121|...
M|2,9|Red|0,224|0,34|0,694|...
M|2,8|Red|0,271|0,52|0,141|...
M|3,6|Red|0,41|0,27|0,025|...
M|3|Red|0,435|0,34|0,537|...
M|2,7|Red|0,331|0,5|0,052|...
M|2,5|Red|0,26|0,29|0,357|...
K|4,8|Orange|0,74|0,84|0,35|...
F|6,6|White|1,4|1,2|3,8|...
M|2,9|Red|0,151|0,25|0,781|...
G|5,7|Yellow|0,9|1,1|1|...
M|3,2|Red|0,193|0,33|0,236|...
M|2,5|Red|0,27|0,46|0,015|...
M|3,2|Red|0,2|0,5|0,199|...
M|3|Red|0,115|0,42|0,264|...
M|2,6|Red|0,018|0,69|0,618|...
M|3,5|Red|0,302|0,55|0,483|...
K|4,3|Orange|0,54|0,92|0,45|...
M|3|Red|0,14|0,31|0,346|...
M|3|Red|0,144|0,47|0,028|...
M|2,6|Red|0,143|0,59|0,426|...
M|2,7|Red|0,375|0,68|0,747|...
M|3,6|Red|0,172|0,31|0,77|...
M|2,8|Red|0,085|0,24|0,206|...
K|3,9|Orange|0,64|0,78|0,41|...
M|2,9|Red|0,073|0,38|0,727|...
K|4,7|Orange|0,79|0,95|0,22|...
M|2,7|Red|0,432|0,39|0,504|...
M|2,9|Red|0,4|0,31|0,217|...
G|5,6|Yellow|0,9|1,1|1,5|...
M|3,6|Red|0,37|0,42|0,116|...
K|3,9|Orange|0,76|0,84|0,29|...
M|2,7|Red|0,126|0,37|0,242|...
K|3,9|Orange|0,74|0,89|0,1|...
M|2,6|Red|0,118|0,5|0,421|...
M|2,7|Red|0,372|0,66|0,162|...
M|3,1|Red|0,066|0,65|0,318|...
M|3,6|Red|0,029|0,59|0,023|...
M|3,2|Red|0,047|0,24|0,307|...
M|3,1|Red|0,063|0,25|0,49|...
M|3,3|Red|0,383|0,37|0,421|...
G|5,3|Yellow|0,9|1,1|1,1|...
K|4,5|Orange|0,67|0,72|0,5|...
M|3,6|Red|0,422|0,46|0,033|...
M|2,9|Red|0,165|0,42|0,583|...
M|3,5|Red|0,033|0,54|0,065|...
M|3,6|Red|0,375|0,55|0,401|...
M|3,4|Red|0,279|0,66|0,579|...
K|3,7|Orange|0,46|0,84|0,15|...
F|7,2|White|1,3|1,3|3,9|...
M|3,4|Red|0,441|0,31|0,222|...
M|2,9|Red|0,19|0,39|0,121|...
M|3,7|Red|0,399|0,35|0,19|...
K|5,1|Orange|0,49|0,92|0,57|...
M|2,6|Red|0,151|0,67|0,058|...
M|3,5|Red|0,209|0,34|0,429|...
M|3|Red|0,389|0,38|0,289|...
K|3,8|Orange|0,7|0,85|0,33|...
M|2,9|Red|0,07|0,25|0,028|...
M|2,5|Red|0,422|0,65|0,592|...
M|2,7|Red|0,258|0,44|0,401|...
M|3,2|Red|0,276|0,57|0,649|...
M|3,4|Red|0,45|0,22|0,73|...
K|4,4|Orange|0,65|0,94|0,23|...
M|2,6|Red|0,056|0,66|0,233|...
M|3,5|Red|0,189|0,58|0,583|...
F|6,3|White|1,1|1,3|4,1|...
M|3,4|Red|0,131|0,35|0,586|...
M|2,8|Red|0,122|0,65|0,218|...
M|2,9|Red|0,03|0,29|0,505|...
G|5,6|Yellow|1|1|1,2|...
M|3,6|Red|0,091|0,49|0,164|...
M|2,4|Red|0,376|0,48|0,34|...
M|3,3|Red|0,371|0,43|0,222|...
K|4,6|Orange|0,61|0,77|0,12|...
M|3|Red|0,356|0,22|0,196|...
M|2,8|Red|0,156|0,66|0,733|...
M|3,5|Red|0,324|0,66|0,57|...
M|2,6|Red|0,141|0,47|0,116|...
K|3,8|Orange|0,59|0,84|0,55|...
M|3,5|Red|0,385|0,36|0,125|...
G|6|Yellow|0,8|1|1,1|...
M|2,9|Red|0,086|0,66|0,197|...
M|3,7|Red|0,398|0,37|0,068|...
M|3,2|Red|0,092|0,64|0,777|...
M|3,1|Red|0,034|0,24|0,161|...
M|3,7|Red|0,442|0,6|0,017|...
K|4,6|Orange|0,66|0,74|0,09|...
M|2,6|Red|0,123|0,42|0,204|...
M|3,4|Red|0,206|0,49|0,749|...
K|4,9|Orange|0,72|0,73|0,3|...
K|3,9|Orange|0,65|0,88|0,22|...
M|2,8|Red|0,331|0,48|0,474|...
G|6|Yellow|0,9|1,1|1,1|...
M|2,5|Red|0,431|0,48|0,143|...
M|3,1|Red|0,01|0,3|0,497|...
M|3,1|Red|0,408|0,64|0,315|...
M|2,6|Red|0,28|0,27|0,492|...
M|3|Red|0,433|0,23|0,279|...
M|2,8|Red|0,419|0,38|0,433|...
M|2,5|Red|0,395|0,54|0,065|...
M|3,5|Red|0,291|0,23|0,04|...
M|2,5|Red|0,385|0,42|0,23|...
M|2,4|Red|0,091|0,44|0,559|...
M|2,5|Red|0,408|0,57|0,504|...
M|3,1|Red|0,187|0,46|0,546|...
K|4,8|Orange|0,6|0,8|0,46|...
M|2,6|Red|0,282|0,63|0,652|...
M|2,5|Red|0,037|0,41|0,293|...
M|3,2|Red|0,146|0,5|0,258|...
M|3,2|Red|0,202|0,53|0,222|...
M|2,8|Red|0,242|0,39|0,585|...
M|3,6|Red|0,071|0,66|0,731|...
K|4,4|Orange|0,69|0,87|0,53|...
G|5,3|Yellow|0,8|1,1|1,4|...
M|3,7|Red|0,175|0,44|0,586|...
F|6,3|White|1,3|1,4|3,4|...
M|2,4|Red|0,244|0,67|0,652|...
M|3,3|Red|0,065|0,42|0,669|...
M|3,3|Red|0,337|0,32|0,116|...
F|7,4|White|1,3|1,3|3,6|...
M|2,5|Red|0,334|0,27|0,764|...
M|3,2|Red|0,06|0,27|0,782|...
M|2,6|Red|0,237|0,6|0,103|...
M|3,5|Red|0,41|0,62|0,266|...
M|3,2|Red|0,131|0,52|0,254|...
M|2,8|Red|0,216|0,53|0,751|...
M|3,4|Red|0,172|0,68|0,632|...
M|3,7|Red|0,314|0,25|0,71|...
M|3|Red|0,387|0,52|0,279|...
M|3,5|Red|0,264|0,64|0,695|...
M|3,3|Red|0,2|0,25|0,418|...
M|3,5|Red|0,237|0,51|0,475|...
K|3,9|Orange|0,7|0,88|0,29|...
M|3,4|Red|0,299|0,32|0,252|...
M|2,7|Red|0,131|0,39|0,417|...
M|3|Red|0,052|0,61|0,346|...
M|2,6|Red|0,34|0,47|0,383|...
A|9,6|Blue white|1,9|1,7|11,6|...
M|3,3|Red|0,051|0,2|0,536|...
M|3,6|Red|0,043|0,36|0,669|...
M|2,6|Red|0,343|0,69|0,043|...
K|4,7|Orange|0,46|0,87|0,56|...
M|3,5|Red|0,082|0,68|0,482|...
M|3,6|Red|0,421|0,34|0,576|...
G|5,8|Yellow|0,8|1|0,9|...
M|3,5|Red|0,112|0,25|0,542|...
K|3,9|Orange|0,64|0,92|0,09|...
M|3,7|Red|0,056|0,64|0,566|...
M|3|Red|0,21|0,54|0,776|...
M|3,4|Red|0,247|0,47|0,461|...
K|4,4|Orange|0,47|0,72|0,22|...
M|2,9|Red|0,188|0,36|0,536|...
M|3|Red|0,448|0,22|0,157|...
M|3,6|Red|0,228|0,38|0,194|...
M|3,6|Red|0,201|0,32|0,167|...
G|5,9|Yellow|1|1,1|1|...
M|3,1|Red|0,278|0,69|0,232|...
M|3,4|Red|0,151|0,7|0,208|...
M|2,9|Red|0,37|0,55|0,174|...
G|5,3|Yellow|0,9|1,1|0,7|...
M|2,9|Red|0,25|0,24|0,461|...
M|2,7|Red|0,192|0,35|0,68|...
M|3,2|Red|0,206|0,49|0,467|...
M|3,5|Red|0,324|0,28|0,486|...
K|4,3|Orange|0,52|0,8|0,54|...
M|2,5|Red|0,062|0,35|0,61|...
K|4,8|Orange|0,67|0,9|0,11|...
M|3,6|Red|0,205|0,55|0,087|...
M|2,6|Red|0,128|0,34|0,252|...
M|3,4|Red|0,341|0,26|0,31|...
G|5,9|Yellow|1|1,1|1,2|...
M|3,5|Red|0,408|0,22|0,108|...
M|3,1|Red|0,43|0,37|0,048|...
M|3,4|Red|0,378|0,32|0,13|...
M|3,5|Red|0,215|0,59|0,736|...
G|5,6|Yellow|0,9|1|1,4|...
M|3|Red|0,297|0,56|0,592|...
M|3,2|Red|0,299|0,64|0,172|...
M|2,8|Red|0,039|0,42|0,665|...
K|3,8|Orange|0,72|0,73|0,21|...
M|3,4|Red|0,333|0,51|0,658|...
K|4,5|Orange|0,45|0,89|0,21|...
M|2,8|Red|0,321|0,29|0,664|...
M|2,7|Red|0,104|0,66|0,607|...
M|3,1|Red|0,286|0,24|0,236|...
M|3,1|Red|0,088|0,66|0,574|...
M|2,7|Red|0,442|0,23|0,339|...
M|3,3|Red|0,204|0,51|0,682|...
K|5|Orange|0,5|0,95|0,4|...
M|3,7|Red|0,138|0,31|0,119|...
M|3,3|Red|0,232|0,7|0,234|...
K|4,8|Orange|0,57|0,72|0,19|...
G|5,6|Yellow|0,8|1|1,5|...
M|3,2|Red|0,34|0,43|0,652|...
M|3,6|Red|0,285|0,6|0,506|...
K|4,1|Orange|0,8|0,88|0,54|...
M|3,2|Red|0,012|0,41|0,522|...
K|4|Orange|0,46|0,77|0,43|...
M|3,5|Red|0,166|0,31|0,594|...
M|2,5|Red|0,44|0,33|0,741|...
M|2,5|Red|0,171|0,47|0,671|...
M|3,1|Red|0,314|0,22|0,346|...
M|3,1|Red|0,273|0,39|0,665|...
K|3,8|Orange|0,48|0,95|0,09|...
M|3,4|Red|0,367|0,69|0,396|...
M|2,7|Red|0,301|0,22|0,771|...
M|3,3|Red|0,266|0,4|0,089|...
M|2,7|Red|0,077|0,6|0,454|...
M|2,5|Red|0,349|0,57|0,464|...
M|2,7|Red|0,328|0,69|0,79|...
M|2,7|Red|0,263|0,35|0,079|...
M|3,2|Red|0,144|0,22|0,782|...
M|2,6|Red|0,129|0,22|0,42|...
G|5,6|Yellow|0,9|1,1|1,4|...
M|2,8|Red|0,377|0,25|0,187|...
K|3,9|Orange|0,53|0,75|0,15|...
M|3,3|Red|0,026|0,21|0,73|...
G|5,5|Yellow|0,9|1,1|1,5|...
M|3,6|Red|0,366|0,33|0,545|...
K|4,3|Orange|0,75|0,94|0,19|...
K|4,5|Orange|0,73|0,92|0,32|...
M|2,8|Red|0,081|0,2|0,509|...
K|5,1|Orange|0,66|0,79|0,3|...
K|4,3|Orange|0,55|0,85|0,38|...
G|5,4|Yellow|1|1,1|0,7|...
G|5,8|Yellow|1|1,1|0,9|...
M|2,8|Red|0,285|0,6|0,461|...
M|2,7|Red|0,406|0,51|0,197|...
M|3,6|Red|0,016|0,22|0,666|...
M|3,4|Red|0,076|0,63|0,065|...
K|5|Orange|0,68|0,76|0,58|...
M|3,1|Red|0,327|0,41|0,159|...
M|2,9|Red|0,206|0,26|0,578|...
M|3,6|Red|0,387|0,46|0,794|...
M|2,9|Red|0,423|0,55|0,76|...
M|3,4|Red|0,06|0,46|0,226|...
M|3,6|Red|0,112|0,29|0,422|...
M|3,1|Red|0,131|0,55|0,323|...
K|4,7|Orange|0,69|0,8|0,36|...
G|5,9|Yellow|1|1,1|0,7|...
M|2,5|Red|0,383|0,26|0,448|...
M|3,2|Red|0,321|0,49|0,445|...
M|3,2|Red|0,332|0,43|0,557|...
M|3,4|Red|0,104|0,23|0,519|...
M|3,1|Red|0,441|0,3|0,187|...
M|3,6|Red|0,096|0,22|0,449|...
M|3,5|Red|0,273|0,37|0,691|...
M|3,2|Red|0,214|0,7|0,092|...
M|3,1|Red|0,291|0,53|0,577|...
M|2,8|Red|0,265|0,55|0,392|...
M|3,2|Red|0,262|0,66|0,709|...
M|2,6|Red|0,192|0,24|0,265|...
K|4,7|Orange|0,62|0,94|0,58|...
G|5,3|Yellow|1|1,1|1,3|...
M|2,9|Red|0,109|0,34|0,031|...
M|3,4|Red|0,161|0,21|0,389|...
M|2,6|Red|0,159|0,54|0,669|...
M|3,2|Red|0,025|0,55|0,66|...
M|3,3|Red|0,054|0,52|0,259|...
M|3,6|Red|0,428|0,37|0,343|...
M|2,7|Red|0,073|0,47|0,48|...
G|5,2|Yellow|0,9|1,1|1,5|...
F|6,1|White|1,3|1,2|1,9|...
M|2,4|Red|0,324|0,25|0,144|...
M|3,3|Red|0,414|0,58|0,493|...
M|3,5|Red|0,242|0,58|0,497|...
K|4,1|Orange|0,64|0,82|0,59|...
M|2,4|Red|0,259|0,26|0,56|...
M|3,7|Red|0,066|0,3|0,247|...
M|2,4|Red|0,214|0,65|0,39|...
M|3,7|Red|0,404|0,29|0,534|...
G|5,3|Yellow|1|1|1,4|...
M|2,5|Red|0,137|0,53|0,273|...
M|3,3|Red|0,403|0,61|0,347|...
K|4,3|Orange|0,52|0,95|0,37|...
K|4,8|Orange|0,46|0,86|0,1|...
M|2,4|Red|0,344|0,39|0,081|...
M|2,8|Red|0,227|0,44|0,205|...
M|2,8|Red|0,079|0,43|0,127|...
M|3|Red|0,436|0,33|0,739|...
M|3,2|Red|0,376|0,58|0,295|...
M|2,7|Red|0,389|0,31|0,668|...
M|2,8|Red|0,422|0,22|0,759|...
M|2,5|Red|0,293|0,43|0,793|...
M|2,7|Red|0,039|0,43|0,247|...
G|6|Yellow|1|1,1|1,1|...
K|4,3|Orange|0,65|0,79|0,34|...
M|3,1|Red|0,248|0,34|0,155|...
M|3,4|Red|0,393|0,49|0,51|...
M|2,5|Red|0,253|0,24|0,744|...
M|3,4|Red|0,325|0,35|0,614|...
M|3|Red|0,308|0,34|0,188|...
M|3,2|Red|0,142|0,31|0,089|...
M|3|Red|0,093|0,4|0,373|...
M|3,3|Red|0,259|0,25|0,507|...
M|2,6|Red|0,443|0,3|0,127|...
M|3|Red|0,09|0,33|0,144|...
M|2,8|Red|0,444|0,63|0,662|...
M|3,6|Red|0,041|0,54|0,644|...
M|2,5|Red|0,431|0,27|0,055|...
K|5,2|Orange|0,59|0,79|0,59|...
K|4|Orange|0,45|0,78|0,21|...
M|3,6|Red|0,186|0,39|0,688|...
K|4,5|Orange|0,64|0,9|0,15|...
K|4,5|Orange|0,63|0,73|0,37|...
M|2,8|Red|0,256|0,63|0,126|...
M|2,7|Red|0,283|0,61|0,459|...
A|9|Blue white|1,6|1,4|23,9|...
K|4,6|Orange|0,63|0,93|0,22|...
K|3,9|Orange|0,79|0,87|0,08|...
M|3,4|Red|0,304|0,68|0,395|...
M|2,8|Red|0,346|0,66|0,706|...
M|3|Red|0,019|0,26|0,402|...
M|2,6|Red|0,259|0,55|0,432|...
K|4,6|Orange|0,64|0,87|0,48|...
K|4,2|Orange|0,48|0,82|0,6|...
M|2,7|Red|0,228|0,58|0,499|...
M|2,5|Red|0,449|0,29|0,055|...
M|2,6|Red|0,354|0,24|0,221|...
M|2,7|Red|0,413|0,33|0,777|...
M|3,3|Red|0,395|0,35|0,179|...
M|2,6|Red|0,315|0,61|0,125|...
M|2,8|Red|0,061|0,63|0,663|...
M|3,7|Red|0,282|0,62|0,349|...
K|3,8|Orange|0,59|0,79|0,34|...
M|2,9|Red|0,303|0,54|0,414|...
K|3,9|Orange|0,62|0,7|0,55|...
M|3,2|Red|0,257|0,52|0,331|...
M|2,7|Red|0,297|0,41|0,048|...
M|2,6|Red|0,235|0,21|0,13|...
M|2,5|Red|0,089|0,41|0,284|...
M|2,5|Red|0,368|0,2|0,12|...
M|2,4|Red|0,434|0,64|0,584|...
M|2,9|Red|0,31|0,47|0,59|...
M|3,5|Red|0,164|0,46|0,433|...
M|3,5|Red|0,018|0,49|0,071|...
M|2,4|Red|0,407|0,36|0,728|...
K|4,4|Orange|0,8|0,93|0,21|...
M|3,6|Red|0,302|0,24|0,525|...
M|3,1|Red|0,253|0,61|0,124|...
M|2,7|Red|0,081|0,68|0,745|...
M|3,2|Red|0,182|0,3|0,689|...
M|3,2|Red|0,134|0,41|0,237|...
M|3,5|Red|0,399|0,62|0,215|...
M|3,2|Red|0,283|0,45|0,628|...
M|3,6|Red|0,444|0,36|0,104|...
K|4,2|Orange|0,47|0,9|0,22|...
M|2,5|Red|0,115|0,47|0,09|...
A|9,4|Blue white|1,9|1,4|6,5|...
M|3,6|Red|0,134|0,56|0,236|...
M|2,4|Red|0,013|0,7|0,574|...
M|3,3|Red|0,228|0,63|0,107|...
M|2,9|Red|0,345|0,52|0,195|...
F|6,9|White|1,3|1,2|1,5|...
M|2,6|Red|0,436|0,36|0,332|...
M|3,3|Red|0,142|0,41|0,654|...
M|3,3|Red|0,15|0,31|0,763|...
M|2,9|Red|0,225|0,29|0,15|...
M|3,1|Red|0,268|0,51|0,271|...
M|2,5|Red|0,221|0,34|0,188|...
M|3,1|Red|0,331|0,7|0,725|...
M|2,8|Red|0,181|0,39|0,11|...
M|3,2|Red|0,242|0,56|0,414|...
M|2,6|Red|0,306|0,26|0,582|...
M|2,5|Red|0,322|0,25|0,551|...
K|3,7|Orange|0,55|0,77|0,58|...
M|3,7|Red|0,407|0,25|0,092|...
F|6,9|White|1,1|1,3|1,6|...
M|2,5|Red|0,399|0,7|0,025|...
M|2,5|Red|0,216|0,69|0,202|...
M|2,8|Red|0,443|0,58|0,569|...
M|3,4|Red|0,144|0,35|0,337|...
M|2,5|Red|0,274|0,66|0,182|...
M|2,9|Red|0,254|0,6|0,677|...
K|4|Orange|0,51|0,78|0,58|...
M|3,2|Red|0,167|0,67|0,278|...
M|3,1|Red|0,022|0,56|0,701|...
G|5,6|Yellow|0,9|1|0,7|...
K|4,2|Orange|0,5|0,83|0,25|...
G|5,6|Yellow|1|1|0,7|...
M|3,4|Red|0,216|0,59|0,662|...
F|7,4|White|1,2|1,2|2,5|...
M|2,7|Red|0,193|0,52|0,211|...
M|3|Red|0,148|0,7|0,738|...
M|3|Red|0,423|0,38|0,285|...
K|4,4|Orange|0,79|0,73|0,1|...
M|2,5|Red|0,415|0,56|0,337|...
M|3,3|Red|0,123|0,41|0,139|...
M|3|Red|0,448|0,25|0,496|...
M|3,3|Red|0,202|0,47|0,396|...
M|2,7|Red|0,023|0,42|0,273|...
F|6,1|White|1,3|1,2|4,6|...
M|3,7|Red|0,372|0,59|0,323|...
M|3,3|Red|0,406|0,24|0,233|...
K|4|Orange|0,72|0,85|0,19|...
K|4,5|Orange|0,47|0,93|0,39|...
K|3,9|Orange|0,64|0,77|0,09|...
M|3|Red|0,259|0,29|0,779|...
M|3,2|Red|0,099|0,53|0,774|...
M|3,1|Red|0,083|0,37|0,204|...
M|2,7|Red|0,386|0,67|0,446|...
M|3,6|Red|0,129|0,39|0,55|...
M|2,6|Red|0,111|0,64|0,516|...
G|5,5|Yellow|0,8|1,1|1,1|...
M|2,5|Red|0,335|0,22|0,24|...
M|3,3|Red|0,113|0,24|0,791|...
M|3,3|Red|0,213|0,3|0,715|...
M|2,8|Red|0,106|0,27|0,328|...
M|3,4|Red|0,299|0,46|0,348|...
M|3,2|Red|0,04|0,46|0,059|...
M|2,8|Red|0,208|0,58|0,7|...
M|3,4|Red|0,407|0,42|0,629|...
K|4,3|Orange|0,74|0,71|0,09|...
M|3,1|Red|0,035|0,66|0,057|...
G|5,3|Yellow|0,8|1,1|0,9|...
M|2,7|Red|0,187|0,49|0,523|...
M|2,8|Red|0,366|0,32|0,179|...
M|3,2|Red|0,303|0,67|0,614|...
K|4,8|Orange|0,67|0,73|0,47|...
M|2,7|Red|0,017|0,33|0,213|...
M|3|Red|0,15|0,34|0,516|...
M|3,4|Red|0,139|0,41|0,385|...
M|3,1|Red|0,439|0,22|0,255|...
K|4,3|Orange|0,61|0,93|0,43|...
M|3,7|Red|0,157|0,47|0,15|...
M|2,6|Red|0,15|0,35|0,127|...
M|3,4|Red|0,251|0,23|0,269|...
K|4|Orange|0,63|0,89|0,35|...
K|4,1|Orange|0,59|0,88|0,54|...
M|2,7|Red|0,157|0,64|0,634|...
K|3,7|Orange|0,6|0,89|0,36|...
M|2,8|Red|0,408|0,25|0,044|...
M|3,7|Red|0,108|0,68|0,14|...
M|3,7|Red|0,311|0,29|0,082|...
M|2,6|Red|0,039|0,46|0,294|...
F|6,9|White|1,2|1,2|2,5|...
M|2,8|Red|0,22|0,5|0,253|...
M|3,6|Red|0,104|0,56|0,267|...
M|2,9|Red|0,157|0,51|0,414|...
M|3,3|Red|0,23|0,37|0,586|...
K|5,1|Orange|0,77|0,88|0,13|...
K|4,3|Orange|0,56|0,82|0,33|...
M|2,5|Red|0,288|0,54|0,645|...
M|3,7|Red|0,212|0,24|0,734|...
M|3,2|Red|0,293|0,29|0,669|...
M|2,5|Red|0,058|0,65|0,537|...
M|3,5|Red|0,179|0,29|0,199|...
M|3,2|Red|0,36|0,45|0,473|...
M|3,2|Red|0,353|0,24|0,395|...
M|3,5|Red|0,058|0,59|0,588|...
M|2,5|Red|0,342|0,44|0,268|...
M|2,9|Red|0,061|0,37|0,702|...
M|3,3|Red|0,098|0,21|0,157|...
M|2,5|Red|0,381|0,44|0,143|...
M|3,3|Red|0,26|0,66|0,539|...
M|3,3|Red|0,269|0,54|0,69|...
G|5,3|Yellow|1|1|1,4|...
M|3,2|Red|0,421|0,3|0,213|...
G|6|Yellow|0,9|1|1,3|...
M|3|Red|0,256|0,21|0,251|...
M|3,1|Red|0,08|0,52|0,342|...
M|3,2|Red|0,169|0,23|0,363|...
M|3|Red|0,319|0,64|0,175|...
M|3,1|Red|0,21|0,53|0,554|...
M|3,5|Red|0,184|0,6|0,416|...
K|4|Orange|0,79|0,85|0,08|...
M|2,7|Red|0,074|0,53|0,616|...
M|3,1|Red|0,418|0,3|0,382|...
M|3,4|Red|0,331|0,63|0,344|...
M|3,2|Red|0,13|0,39|0,709|...
M|3,1|Red|0,424|0,25|0,179|...
K|4,2|Orange|0,53|0,81|0,39|...
M|3|Red|0,093|0,21|0,443|...
M|3,2|Red|0,172|0,25|0,731|...
G|5,5|Yellow|0,9|1|0,6|...
G|5,5|Yellow|1|1|0,9|...
M|3|Red|0,372|0,44|0,33|...
M|3,6|Red|0,147|0,55|0,114|...
M|3,5|Red|0,124|0,28|0,402|...
M|2,9|Red|0,237|0,54|0,02|...
M|3,4|Red|0,122|0,52|0,661|...
M|2,7|Red|0,268|0,59|0,377|...
M|3,4|Red|0,43|0,65|0,046|...
M|2,8|Red|0,045|0,24|0,644|...
M|2,6|Red|0,252|0,52|0,334|...
M|3,7|Red|0,389|0,39|0,485|...
M|2,5|Red|0,439|0,51|0,656|...
M|3,1|Red|0,089|0,36|0,591|...
F|7,5|White|1,1|1,2|2,3|...
K|3,8|Orange|0,46|0,94|0,15|...
M|3,2|Red|0,179|0,67|0,405|...
K|4,4|Orange|0,71|0,75|0,45|...
M|3,7|Red|0,334|0,39|0,647|...
M|2,5|Red|0,201|0,39|0,78|...
